window_id,session_id,timestamp_start,timestamp_end,fixation_duration_mean,fixation_count,saccade_velocity_mean,gaze_deviation,gaze_confidence,head_yaw,head_pitch,cursor_velocity_mean,cursor_velocity_std,click_frequency,keystroke_frequency,idle_fraction,tab_switch_count,velocity_spike_ratio,phone_detected,phone_confidence,notes_detected,extra_person_count,suspicious_objects_count,label,cheating_type,split
sess_182_w016,sess_182,160,170,1.8063930188578017,6,193.82242095416174,0.04762050108679654,0.954196602798676,-2.2280711565349414,-4.3574417064619535,104.17240982912733,45.57901491557367,0.49567867446587915,0.7288170442690657,0.19224682483061775,0,0.05748788477944432,0,0.0,0,0,0,0,none,train
sess_182_w017,sess_182,170,180,2.0052805837308627,9,157.84689410825285,0.10795798389225522,0.9244950450348781,0.9304422272762272,-0.4129878368006199,138.46891687801806,54.32235679015223,0.47119504125323686,1.2741940718408449,0.2796882972409361,0,0.019540445607418185,0,0.013401925766459453,0,0,0,0,none,train
sess_183_w000,sess_183,0,10,1.3758727651918707,4,156.79973180046412,0.10959176426222134,0.9338572118161395,1.3562057182785612,2.117571629605841,138.78053634167526,54.060836204202076,0.6566888728063104,1.2008579605018246,0.1653524117795497,0,0.05128021382183398,0,0.0289908929511162,0,0,0,0,none,val
sess_183_w001,sess_183,10,20,1.3152382428367275,6,173.796545824837,0.1311193276825404,0.9178183054167308,0.3769503826216387,-2.871616489147206,144.44314811291625,35.25348771522153,0.5099717449160474,1.4243622216168792,0.2770824487373771,0,0.05323371098205178,0,0.006744078660975747,0,0,0,0,none,val
sess_183_w002,sess_183,20,30,2.2910245536371083,8,197.78379945902967,0.12482803779712556,0.9517959729621145,-7.346499978074974,-1.7261547759371398,118.3034364163597,52.489044971405825,0.45520722888145015,1.3317621261677597,0.15886978372363514,1,0.019308911086891034,0,0.01949662042229875,0,0,0,0,none,val
sess_183_w003,sess_183,30,40,1.9099349579973155,9,201.18145586978204,0.061701273380175115,0.9315308425969728,3.47578030097759,-6.294250596007947,137.7563698358656,55.45043568902939,0.2183040184598444,1.334922498274831,0.18291059539672708,0,0.02300398780921378,0,0.02955412783902291,0,0,0,0,none,val
sess_183_w004,sess_183,40,50,1.7569939483146204,6,206.00649980951496,0.125204777837726,0.9364026463886299,1.898496024089076,-1.076870095714831,115.47044642599936,38.44525638905074,0.24911292107603555,1.4125233363606462,0.23581768090515265,0,0.0,0,0.03017365295709634,0,0,0,0,none,val
sess_183_w005,sess_183,50,60,1.4968870002492791,11,179.11956341188966,0.06795886132829945,0.9422733011033125,-0.7018452825086381,-5.2597741663854505,71.51292140066373,39.663388100181166,0.45433937863717133,1.5395635525445952,0.06697273642034646,0,0.05271862319358515,0,0.04616772302763173,0,0,0,0,none,val
sess_183_w006,sess_183,60,70,3.0712381091353937,1,256.2183068460118,0.7075639587155478,0.7646995285830653,18.969208537894517,-11.665502385174873,24.919515366323353,7.031328025884288,0.0074833580774768815,0.37318936769782024,0.7312749570085874,0,0.035543414435516306,0,0.08276160068842743,0,1,1,1,external_assistance,val
sess_183_w007,sess_183,70,80,4.510879784508385,4,397.4076276063454,0.45544597138026005,0.8212335342579857,24.626303268009785,-15.367349113143762,35.17205649498446,14.847305704540357,0.07005867693239595,0.24407118456496651,0.6829966238443335,0,0.032460250772039706,0,0.047215772115754125,0,1,1,1,external_assistance,val
sess_183_w008,sess_183,80,90,2.783799536015657,5,255.86063860580202,0.6952784348905879,0.920079570946714,35.74509849529597,-15.0128226028816,27.255595902537824,19.839384538881216,0.11358292606311035,0.2690290393201414,0.6089684873201574,0,0.019028656835821667,0,0.053833604026443355,0,1,1,1,external_assistance,val
sess_183_w009,sess_183,90,100,3.9325821836032864,3,284.81666128858774,0.3800254208848146,0.821500915618395,24.47784305938809,-7.385324568523897,28.122992828671293,25.75582968972144,0.1482821104729521,0.11531650548787048,0.9659537054914282,0,0.03520483340453237,0,0.04809657129945941,0,1,1,1,external_assistance,val
sess_183_w010,sess_183,100,110,4.086487713515507,3,230.13053837328684,0.48130408145507686,0.8212658654402564,35.90809325400163,-24.56541974813839,37.488534396850284,18.16126193410614,0.016535487466102866,0.06157692645179247,1.0,0,0.02449977306761474,0,0.07495526934656642,0,1,1,1,external_assistance,val
sess_183_w011,sess_183,110,120,3.3312949749536505,4,350.41541558980134,0.43447434656803774,0.9959788488026918,4.899717699916412,-27.77171156070817,23.641641887382846,16.804270696263703,0.21805037297987556,0.23467037724862905,0.7504513433682857,0,0.028954087385776976,0,0.05163457235277107,0,1,1,1,external_assistance,val
sess_183_w012,sess_183,120,130,4.0834896218122685,2,287.66222283763705,0.4842351427771799,0.8121240355361946,29.806832996558747,-23.43256075245033,41.3422999124092,16.45523342541204,0.13430364604514566,0.27017628000045946,0.5822444531741809,0,0.01633672536725483,0,0.06351304125465176,0,1,1,1,external_assistance,val
sess_183_w013,sess_183,130,140,2.507868262984551,3,328.90462425031603,0.6687754547257013,0.6898543898996321,22.470466817367356,-29.21598243880343,35.99819128515807,22.187183576239512,0.08780630039346206,0.14505715041261422,0.5341277866235007,0,0.03276570922273862,0,0.33850770163470356,0,0,0,1,external_assistance,val
sess_183_w014,sess_183,140,150,3.7612380081840446,5,388.8011453802745,0.7682888906107244,0.8082247233369333,26.469469946382866,-15.524845824039268,24.81563123029653,4.368905123194372,0.0830773732152428,0.2701998628110586,0.796670218870621,0,0.019294544833482967,0,0.00183122224861431,0,1,1,1,external_assistance,val
sess_183_w015,sess_183,150,160,1.8050939673700128,5,192.21562696568398,0.05974942889003401,0.9945615102641853,2.25244200632571,-1.881517790514678,122.6006348838805,36.216082289103156,0.6162282017964967,1.7275880855345442,0.15369552202531564,0,0.009883519368569082,0,0.021917330983124705,0,0,0,0,none,val
sess_183_w016,sess_183,160,170,2.0111011146414466,10,139.2716787725931,0.06431466423537996,0.9032973938087973,-0.43458534216422656,-3.167970127289816,127.36077033551595,37.32666622555082,0.31227688358708694,1.4032120013752343,0.1939995856193056,0,0.006137662268667202,0,0.017322579579661587,0,0,0,0,none,val
sess_183_w017,sess_183,170,180,1.852125188727852,2,136.99715634892655,0.0949779234404667,0.9616880711506214,-3.1166515835459556,-5.2710730173862625,173.2042517772652,39.27569344404414,0.2691339769525164,1.4214119743560119,0.0463749735731071,1,0.0,0,0.03220785880689342,0,0,0,0,none,val
sess_184_w000,sess_184,0,10,1.6712137476831965,9,168.1028895054262,0.09086194571054595,1.0,-2.3725994605897855,-5.134737571858416,134.58211183051537,42.76960972947946,0.6766500247377016,1.3022803837547299,0.20834951614554223,0,0.043244326352419406,0,0.011796478367403057,0,0,0,0,none,train
sess_184_w001,sess_184,10,20,1.3724655877996716,1,199.06340714692672,0.05122940732743402,0.9672681806763195,0.22327970901029076,-2.2501052729070095,110.32452920545153,32.775443883291864,0.46132120173945684,1.0564070238205423,0.14997758838481307,0,0.04289134953524458,0,0.02637737193634397,0,0,0,0,none,train
sess_184_w002,sess_184,20,30,1.7297391157009443,6,171.22389270512974,0.09471383818691698,1.0,-4.817937679210926,-0.2643505090323157,117.13885172058458,42.54481631898106,0.5014812923528023,0.3294450731809213,0.19284385534994677,0,0.0513968601936398,0,0.01860550716431306,0,0,0,0,none,train
sess_184_w003,sess_184,30,40,2.225312866032536,8,181.95933878374325,0.06099394827298284,0.9871215300325281,1.721178713663637,-1.3786114806850163,105.5607943151815,41.18728716079305,0.19923635916012364,1.4445012500077,0.11079095912059844,0,0.01059928111924293,0,0.01655862967420912,0,0,0,0,none,train
sess_184_w004,sess_184,40,50,2.117388515827815,3,135.85945172538277,0.08784717341433866,0.9340435266013456,0.7482637937238467,-0.5693565899822313,162.67535724845476,45.553827601353724,0.375531008445844,1.3684367081451931,0.009885346433656017,0,0.07079022624967757,0,0.02296567801967449,0,0,0,0,none,train
sess_184_w005,sess_184,50,60,1.8960048416172126,4,219.06940350645385,0.08017339944861154,0.9506121110897985,1.2995091248563384,-1.082880808861092,124.63498765068958,48.75649002311826,0.3574101340569427,1.5646581052312627,0.07435454548260519,0,0.01500357507778578,0,0.03497288921999488,0,0,0,0,none,train
sess_184_w006,sess_184,60,70,3.7168774171163474,3,269.38504716567763,0.6638216993079822,0.8633085251533698,24.00285001718656,-18.399297041993833,17.185552161452488,29.121758992092765,0.08042308096031199,0.05816695100350666,0.5219392175473894,0,0.022579270227206336,0,0.08035735088104434,0,1,1,1,external_assistance,train
sess_184_w007,sess_184,70,80,2.643314678159742,3,344.03757934405735,0.8172144627717668,0.6600014229156295,12.664507629776292,-20.68133835437145,18.55904078888058,3.629667554315146,0.09996431832481932,0.3922530772354526,0.830406138276523,0,0.010359720980314185,0,0.04793209262359408,0,1,1,1,external_assistance,train
sess_184_w008,sess_184,80,90,2.940642804654731,4,314.52074941453964,0.5795844227112071,0.8435258665019079,40.82626388375624,-13.400169631164955,19.98071099223636,19.07524098848081,0.0,0.4327567285997618,0.5078989180334299,0,0.019774051787068106,0,0.08965650650562418,0,1,1,1,external_assistance,train
sess_184_w009,sess_184,90,100,3.3617977507010557,5,313.3778916882487,0.6353792433716478,0.8332830040122616,20.14272655253984,-25.95683931996276,52.589373351422125,0.9886419829016351,0.11926693244067606,0.20966675232411683,0.3107435945231106,0,0.022174574487719916,0,0.050016644499107026,0,1,1,1,external_assistance,train
sess_184_w010,sess_184,100,110,4.781237304873904,2,393.6067432005127,0.5402558181755914,0.9229960784820096,23.750726109474545,-22.221394535672797,49.236195113264785,6.389519671476808,0.07438505599866752,0.33276660292439886,0.786550879791469,0,0.013273519310416048,0,0.27590568777461205,0,0,0,1,external_assistance,train
sess_184_w011,sess_184,110,120,2.724565664467649,2,334.45835816486164,0.43264387718827646,0.8662012162971362,46.05843765815948,-9.655086491776496,26.340493592758705,19.567321144001642,0.19462008541076264,0.32233592353057045,0.6898546569928102,0,0.02066553389735846,0,0.3036255286214343,0,0,0,1,external_assistance,train
sess_184_w012,sess_184,120,130,4.973094133347977,3,311.9924158425634,0.34910821255783797,0.7408314327730126,27.49702269314144,-19.099243024285677,11.281415898438173,10.345253488759493,0.07483816817352343,0.20211457811208833,0.7097935185365871,0,0.02563872144616351,0,0.03201822265877657,0,1,1,1,external_assistance,train
sess_184_w013,sess_184,130,140,2.287912734529854,2,426.3006985916295,0.574310282024286,0.7590403849640278,20.887242459558387,-15.361004225827008,27.46249833554745,9.91439892756955,0.15403159968706454,0.20556313699156742,0.6942660602836617,0,0.03545903619902774,0,0.09600138073737999,0,1,1,1,external_assistance,train
sess_184_w014,sess_184,140,150,3.4585572675353955,3,465.65123753161214,0.8336922898643735,0.7844266828533161,32.54813996563699,-10.576858379645952,2.2558762694943724,11.27460988700761,0.06625088117304706,0.15191063090061202,0.8252589704838214,0,0.012142044514391324,0,0.023519140450582537,0,1,1,1,external_assistance,train
sess_184_w015,sess_184,150,160,1.5243864601793007,5,168.13821609895336,0.07686055699075012,0.9168770888583859,0.5794868199851416,-7.709673754713671,108.51875261030253,36.53804487517125,0.43926570115444374,1.66024988965837,0.06682852602658317,0,0.05872946897124355,0,0.020620152764085353,0,0,0,0,none,train
sess_184_w016,sess_184,160,170,1.6957620275759662,5,178.4291291829932,0.09702651407252291,0.9542953535514725,0.13643753545079154,-9.528804520601994,110.44024024660506,21.18249782697169,0.5313157764664923,1.7420353585065846,0.15275984368420614,0,0.07312114066496553,0,0.01223062803275888,0,0,0,0,none,train
sess_184_w017,sess_184,170,180,2.137159915442275,2,189.08876807185595,0.11832595554133143,0.93229150174449,0.6387890710636385,-5.714335106464439,129.95687547690318,23.389995515833427,0.2658329705660536,1.067558152804782,0.023032280448950837,0,0.04124353508905656,0,0.004170269688390012,0,0,0,0,none,train
sess_185_w000,sess_185,0,10,2.0498352181270056,4,227.86781092114256,0.07561014163983024,0.9366476545782767,3.017660746178858,-0.5052491155570253,103.96307674449234,65.11751335153488,0.33884115348657246,1.134999803163018,0.0,0,0.03884597853270371,0,0.02846086205073211,0,0,0,0,none,test
sess_185_w001,sess_185,10,20,1.7886326748207892,6,245.26930538113595,0.10821211839542923,0.9499285569710731,-2.7308654446398286,-2.168763350777893,111.3865250837912,48.5156348381382,0.5051126925750287,1.3197639593761885,0.1831008752461744,0,0.0072876841063853615,0,0.01226989239050698,0,0,0,0,none,test
sess_185_w002,sess_185,20,30,2.0463918923141415,3,171.40273123980597,0.09817351120594277,0.9186124790769472,2.596308530240545,-5.848220316238625,184.22810583894503,32.96927700145119,0.3784653105461958,0.7142920262118102,0.08899853948793619,0,0.0015523952484495576,0,0.03228458645462676,0,0,0,0,none,test
sess_185_w003,sess_185,30,40,2.1636595777583487,8,203.75680924511354,0.09022975022772699,0.9373947740702637,0.9241902843871252,1.1902902868700047,103.84602326391479,46.838496109639465,0.3602121660113832,1.4901288765267076,0.14460285174947715,0,0.08769540547941043,0,0.2025068740606936,0,0,1,0,none,test
sess_185_w004,sess_185,40,50,1.6667266933937686,8,196.76836556760207,0.038979556694889124,0.9818586320037672,-4.393630852622675,-3.5441442208351277,115.91775428652969,45.70533145620124,0.5058345354853073,1.4450497303802632,0.1948267073488367,0,0.05192632318704716,0,0.015554723610299026,0,0,0,0,none,test
sess_185_w005,sess_185,50,60,1.7053604495179233,6,190.94906654012738,0.09433375143344465,0.9533550203068378,5.491289701634037,-0.15470119789111103,144.31298579348035,55.453219289349704,0.42104257647759474,1.7135985929008237,0.10479471464545762,0,0.00961366641659996,0,0.012031519344540189,0,0,0,0,none,test
sess_185_w006,sess_185,60,70,2.912413973336684,3,311.65256138174215,0.4970664446692358,0.9174689976423943,29.490954119972322,-15.674247865574044,15.734526904639434,1.0190991536834346,0.10610496032561598,0.013915781840626612,0.9397693992024554,0,0.030826409813578964,0,0.04617589800870764,0,1,1,1,external_assistance,test
sess_185_w007,sess_185,70,80,2.6871349160410625,2,286.9183092778901,0.4908499373088987,0.8963499146644758,27.693206110596307,-19.51524652739197,21.675234955707708,5.809548582562556,0.1521444659751941,0.19693721130547573,0.6893359075761214,0,0.013565257981222063,0,0.02839695116145465,0,1,1,1,external_assistance,test
sess_185_w008,sess_185,80,90,2.2433423445097938,2,376.4570748158878,0.6891100744591315,0.7394439886156307,33.72851155333512,-16.8814471607756,46.467930669308544,5.3213229238169415,0.017275971669292706,0.21063251647190895,0.8817425123085099,0,0.024949206404007315,0,0.06846028279816463,0,1,1,1,external_assistance,test
sess_185_w009,sess_185,90,100,1.668312254108654,1,473.0548792674608,0.6246890528756672,0.7466760592844025,17.30429323310799,-13.401395559516018,3.01388252093993,24.283800258279136,0.14745735702865506,0.2706729472221355,0.6336704851852749,0,0.04897695503850707,0,0.03226017247123689,0,1,1,1,external_assistance,test
sess_185_w010,sess_185,100,110,2.772719480004696,5,311.6498989021072,0.3345927160000577,0.7707641706391986,19.65200385111046,-13.146456466696105,30.85129883616665,10.99949749441263,0.08936046487403604,0.3658060805977965,0.698205553280298,0,0.0018153192225903274,0,0.040660318037403845,0,1,1,1,external_assistance,test
sess_185_w011,sess_185,110,120,1.759437240053574,2,409.86182974705616,0.4985660137549043,0.765517931726786,38.629523305976605,-14.485569117194174,33.244500309828695,21.94940384388091,0.10612429321482209,0.27220020700210135,0.6322329140136782,0,0.01382754977943413,0,0.05638170105928968,0,1,1,1,external_assistance,test
sess_185_w012,sess_185,120,130,3.5054144199826616,4,361.2902535943538,0.3699491919543936,0.8895593187661938,40.30218803976789,-4.922037462275041,49.9431539282384,8.88077289322076,0.14563670793461655,0.1623746232563887,0.8695413853544423,0,0.02248660677882648,0,0.20452766622738672,0,0,0,1,external_assistance,test
sess_185_w013,sess_185,130,140,2.8669935833424525,5,305.96732451251495,0.7164682321897731,0.8525139671625894,40.62047974872161,-15.773543522183656,43.27652904183354,6.558438701683677,0.05393386475468156,0.14789220990231855,0.5315387242854822,0,0.009215370791885271,0,0.04611117119155062,0,1,1,1,external_assistance,test
sess_185_w014,sess_185,140,150,3.093998557404692,5,359.5040610106611,0.5167672240245377,0.8695006598147468,33.48429538699368,-18.467034235534438,40.24245623318892,11.730903282296559,0.13903079413646258,0.095219088613887,0.7372748075235485,0,0.022149397587351037,0,0.058173526747517065,0,1,1,1,external_assistance,test
sess_185_w015,sess_185,150,160,1.2459757426237497,3,159.36470656998304,0.07644258395958366,0.9877775413947031,-4.299919755404076,-1.2202286619992395,159.65602397797085,20.74118104393954,0.28296571060675446,0.8706134894501336,0.1837686426646284,0,0.022887752434577777,0,0.005729757223970303,0,0,0,0,none,test
